"Number","Name","Nat","Pos","Height","Weight","Date.of.Birth","Birth.Place","Previous.Club","Team","League","lat","long"
23,"Mattia Destro","ITA","F",1.82,80,"20-03-91","Ascoli Piceno","Bologna","Genoa","Italy",42.8834204,13.539593040686
24,"Flavio Bianchi","ITA","F",NA,NA,"24-01-00","Voghera","None","Genoa","Italy",44.9928402,9.0085929
25,"Rok Vodišek","SVN","G",1.88,83,"05-12-98","Ljubljana","Olimpija Ljubljana","Genoa","Italy",46.0499803,14.5068602
26,"","","",NA,NA,"","","","Genoa","Italy",NA,NA
27,"Stefano Sturaro","ITA","M",1.81,80,"09-03-93","Sanremo","Juventus","Genoa","Italy",43.8198253,7.7748827
28,"","","",NA,NA,"","","","Genoa","Italy",NA,NA
29,"Francesco Cassata","ITA","M",1.83,75,"16-07-97","Sarzana","Sassuolo","Genoa","Italy",44.1118716,9.9587463
30,"Andrea Favilli","ITA","F",1.9,85,"17-05-97","Pisa","Juventus","Genoa","Italy",43.7159395,10.4018624
31,"","","",NA,NA,"","","","Genoa","Italy",NA,NA
32,"Peter Ankersen","DEN","D",1.8,73,"22-09-90","Esbjerg","FC København","Genoa","Italy",55.4664892,8.4520751
33,"Marko Pajac","CRO","D",1.85,66,"11-05-93","Zagreb","Cagliari","Genoa","Italy",45.813177,15.977048
34,"","","",NA,NA,"","","","Genoa","Italy",NA,NA
35,"","","",NA,NA,"","","","Genoa","Italy",NA,NA
36,"Mattia Zennaro","ITA","M",1.84,NA,"03-08-00","Venice","Venezia","Genoa","Italy",45.4371908,12.3345898
37,"","","",NA,NA,"","","","Genoa","Italy",NA,NA
38,"","","",NA,NA,"","","","Genoa","Italy",NA,NA
39,"","","",NA,NA,"","","","Genoa","Italy",NA,NA
40,"","","",NA,NA,"","","","Genoa","Italy",NA,NA
55,"Andrea Masiello","ITA","D",1.84,82,"05-02-86","Viareggio","Atalanta","Genoa","Italy",43.8672392,10.2506055
56,"Denilho Cleonise","NED","F",1.77,NA,"08-12-01","","Ajax","Genoa","Italy",NA,NA
61,"Luca Moro","ITA","F",NA,NA,"25-01-01","Monselice","Padova","Genoa","Italy",45.2417684,11.7508534
65,"Nicolò Rovella","ITA","M",1.79,NA,"04-12-01","Segrate","None","Genoa","Italy",45.4907352,9.2948204
72,"Vasco Oliveira","POR","D",1.86,73,"28-05-00","Lisbon","Cagliari","Genoa","Italy",38.7077507,-9.1365919
73,"Patrizio Masini","ITA","M",NA,NA,"27-01-01","La Spezia","None","Genoa","Italy",44.23836595,9.69123263454754
85,"Valon Behrami","SUI","M",1.85,71,"19-04-85","Mitrovica","Sion","Genoa","Italy",42.8790435,20.8659265
89,"Steeve Eboua","FRA","M",1.8,NA,"20-02-01","","Bordeaux","Genoa","Italy",NA,NA
92,"Adama Soumaoro","CIV","D",1.87,75,"18-06-92","Fontenay-aux-Roses","Lille","Genoa","Italy",48.7911052,2.2870373
99,"Andrea Pinamonti","ITA","F",1.86,72,"19-05-99","Cles","Internazionale","Genoa","Italy",46.3652616,11.0332447
1,"Samir Handanovic","SVN","G",1.93,89,"14-07-84","Ljubljana","Udinese","Internazionale","Italy",46.0499803,14.5068602
2,"Diego Godín","URU","D",1.87,79,"16-02-86","Rosario","Atlético Madrid","Internazionale","Italy",-32.9595004,-60.6615415
3,"","","",NA,NA,"","","","Internazionale","Italy",NA,NA
4,"","","",NA,NA,"","","","Internazionale","Italy",NA,NA
5,"Roberto Gagliardini","ITA","M",1.88,77,"07-04-94","Bergamo","Atalanta","Internazionale","Italy",45.7566557,9.75421920086225
6,"Stefan de Vrij","NED","D",1.88,78,"05-02-92","Ouderkerk aan den IJssel","Lazio","Internazionale","Italy",51.9429767,4.65766644532911
7,"Alexis Sánchez","CHI","F",1.69,62,"19-12-88","Tocopilla","Manchester U","Internazionale","Italy",-22.088781,-70.1960362
8,"Matías Vecino","URU","M",1.87,81,"24-08-91","Canelones","Fiorentina","Internazionale","Italy",-34.6222482,-55.9903797
9,"Romelu Lukaku","BEL","F",1.9,94,"13-05-93","Antwerp","Manchester U","Internazionale","Italy",51.2211097,4.3997081
10,"Lautaro Martínez","ARG","F",1.74,79,"22-08-97","Bahía Blanca","Racing Club","Internazionale","Italy",-38.7182364,-62.266245
11,"Victor Moses","NGA","M",1.77,79,"12-12-90","Lagos","Chelsea","Internazionale","Italy",6.4550575,3.3941795
12,"Stefano Sensi","ITA","M",1.68,62,"05-08-95","Urbino","Sassuolo","Internazionale","Italy",43.7262608,12.6363135
13,"Andrea Ranocchia","ITA","D",1.95,80,"16-02-88","Assisi","Genoa","Internazionale","Italy",43.0711952,12.6146669
14,"","","",NA,NA,"","","","Internazionale","Italy",NA,NA
15,"Ashley Young","ENG","M",1.75,65,"09-07-85","Stevenage","Manchester U","Internazionale","Italy",51.9035099,-0.2013368
16,"","","",NA,NA,"","","","Internazionale","Italy",NA,NA
17,"","","",NA,NA,"","","","Internazionale","Italy",NA,NA
18,"Kwadwo Asamoah","GHA","D",1.73,76,"09-12-88","Accra","Juventus","Internazionale","Italy",5.5600141,-0.2057437
19,"","","",NA,NA,"","","","Internazionale","Italy",NA,NA
20,"Borja Valero","ESP","M",1.76,75,"12-01-85","Madrid","Fiorentina","Internazionale","Italy",40.4167047,-3.7035825
21,"","","",NA,NA,"","","","Internazionale","Italy",NA,NA
22,"","","",NA,NA,"","","","Internazionale","Italy",NA,NA
23,"Nicolò Barella","ITA","M",1.72,68,"07-02-97","Cagliari","Cagliari","Internazionale","Italy",39.2169525,9.1128513
24,"Christian Eriksen","DEN","M",1.82,76,"14-02-92","Middelfart","Tottenham H","Internazionale","Italy",55.4470245,9.93699440734142
25,"","","",NA,NA,"","","","Internazionale","Italy",NA,NA
26,"","","",NA,NA,"","","","Internazionale","Italy",NA,NA
27,"Daniele Padelli","ITA","G",1.91,90,"25-10-85","Lecco","Torino","Internazionale","Italy",45.9005485,9.41202482143963
28,"","","",NA,NA,"","","","Internazionale","Italy",NA,NA
29,"","","",NA,NA,"","","","Internazionale","Italy",NA,NA
30,"Sebastiano Esposito","ITA","F",1.86,75,"02-07-02","Castellammare di Stabia","Brescia","Internazionale","Italy",40.6943046,14.4804813
31,"Lorenzo Pirola","ITA","D",1.85,72,"20-02-02","Carate Brianza","None","Internazionale","Italy",45.6765494,9.2371619
32,"Lucien Agoume","FRA","M",1.85,75,"09-02-02","Yaoundé","Sochaux","Internazionale","Italy",3.8689867,11.5213344
33,"Danilo D'Ambrosio","ITA","D",1.8,75,"09-09-88","Naples","Torino","Internazionale","Italy",40.8359336,14.2487826
34,"Cristiano Biraghi","ITA","D",1.85,78,"01-09-92","Cernusco sul Naviglio","Fiorentina","Internazionale","Italy",45.5245578,9.330925
35,"Filip Stankovic","SRB","G",1.86,NA,"25-02-02","Rome","None","Internazionale","Italy",41.8933203,12.4829321
36,"Thomas Schirò","ITA","M",1.83,NA,"25-04-00","Novara","None","Internazionale","Italy",45.58425005,8.54599697089457
37,"Milan Škriniar","SVK","D",1.87,80,"11-02-95","Žiar nad Hronom","Sampdoria","Internazionale","Italy",48.57579075,18.9094792347147
38,"Giacomo Pozzer","ITA","G",1.85,77,"19-02-01","Mirano","None","Internazionale","Italy",45.4668,9.1905
39,"Edoardo Vergani","ITA","F",1.86,70,"06-02-01","Segrate","Monza","Internazionale","Italy",45.4907352,9.2948204
40,"Matias Fonseca","ITA","F",NA,NA,"12-03-01","Naples","None","Internazionale","Italy",40.8359336,14.2487826
46,"Tommaso Berni","ITA","G",1.85,80,"06-03-83","Florence","Torino","Internazionale","Italy",43.7698712,11.2555757
77,"Marcelo Brozovic","CRO","M",1.81,68,"16-11-92","Zagreb","Dinamo Zagreb","Internazionale","Italy",45.813177,15.977048
87,"Antonio Candreva","ITA","F",1.8,72,"28-02-87","Rome","Lazio","Internazionale","Italy",41.8933203,12.4829321
95,"Alessandro Bastoni","ITA","D",1.9,75,"13-04-99","Casalmaggiore","Atalanta","Internazionale","Italy",44.9876226,10.4164984
1,"Wojciech Szczesny","POL","G",1.95,90,"18-04-90","Warsaw","Arsenal","Juventus","Italy",52.2319581,21.0067249
2,"Mattia De Sciglio","ITA","D",1.82,78,"20-10-92","Milan","Milan","Juventus","Italy",45.4668,9.1905
3,"Giorgio Chiellini","ITA","D",1.87,86,"14-08-84","Pisa","Fiorentina","Juventus","Italy",43.7159395,10.4018624
4,"Matthijs de Ligt","NED","D",1.87,80,"12-08-99","Leiderdorp","Ajax","Juventus","Italy",52.15705765,4.54337864705976
5,"Miralem Pjanic","BIH","M",1.78,72,"02-04-90","Tuzla","Roma","Juventus","Italy",44.5391105,18.675193
6,"Sami Khedira","GER","M",1.89,90,"04-04-87","Stuttgart","Real Madrid","Juventus","Italy",48.7784485,9.1800132
7,"Cristiano Ronaldo","POR","F",1.87,84,"05-02-85","Funchal","Real Madrid","Juventus","Italy",32.6496497,-16.9086783
8,"Aaron Ramsey","WAL","M",1.78,76,"26-12-90","Caerphilly","Arsenal","Juventus","Italy",51.6723809,-3.17839377287632
9,"","","",NA,NA,"","","","Juventus","Italy",NA,NA
10,"Paulo Dybala","ARG","F",1.77,75,"15-11-93","Laguna Larga","Palermo","Juventus","Italy",28.3085,-110.258
11,"Douglas Costa","BRA","F",1.72,70,"14-09-90","Sapucaia do Sul","Bayern Munich","Juventus","Italy",-29.8197019,-51.1608722
12,"Alex Sandro","BRA","D",1.81,81,"26-01-91","Catanduva","FC Porto","Juventus","Italy",-21.1331035,-48.9712817
13,"Danilo","BRA","D",1.84,73,"15-07-91","Bicas","Manchester C","Juventus","Italy",-21.7213723,-43.0604327
14,"Blaise Matuidi","FRA","M",1.8,75,"09-04-87","Toulouse","Paris St-Germain","Juventus","Italy",43.6044622,1.4442469
15,"","","",NA,NA,"","","","Juventus","Italy",NA,NA
16,"Juan Cuadrado","COL","F",1.79,71,"26-05-88","Necoclí","Chelsea","Juventus","Italy",8.4920297,-76.6544658167316
17,"","","",NA,NA,"","","","Juventus","Italy",NA,NA
18,"","","",NA,NA,"","","","Juventus","Italy",NA,NA
19,"Leonardo Bonucci","ITA","D",1.9,82,"01-05-87","Viterbo","Milan","Juventus","Italy",42.49368885,11.9450678298077
20,"","","",NA,NA,"","","","Juventus","Italy",NA,NA
21,"Gonzalo Higuaín","ARG","F",1.86,89,"10-12-87","Brest","Napoli","Juventus","Italy",48.3905283,-4.4860088
22,"","","",NA,NA,"","","","Juventus","Italy",NA,NA
23,"","","",NA,NA,"","","","Juventus","Italy",NA,NA
24,"Daniele Rugani","ITA","D",1.9,84,"29-07-94","Lucca","Empoli","Juventus","Italy",44.0176138,10.453151842727
25,"Adrien Rabiot","FRA","M",1.88,71,"03-04-95","Saint-Maurice","Paris St-Germain","Juventus","Italy",48.3275249,7.3363439
26,"","","",NA,NA,"","","","Juventus","Italy",NA,NA
27,"","","",NA,NA,"","","","Juventus","Italy",NA,NA
28,"Merih Demiral","TUR","D",1.92,86,"05-03-98","Kocaeli","Sassuolo","Juventus","Italy",40.8216536,29.9507184
29,"","","",NA,NA,"","","","Juventus","Italy",NA,NA
30,"Rodrigo Bentancur","URU","M",1.87,72,"25-06-97","Nueva Helvecia","Boca Juniors","Juventus","Italy",-34.2849101,-57.2332491
31,"Carlo Pinsoglio","ITA","G",1.94,85,"16-03-90","Moncalieri","Vicenza","Juventus","Italy",45.0004614,7.6847543
32,"","","",NA,NA,"","","","Juventus","Italy",NA,NA
33,"Federico Bernardeschi","ITA","F",1.85,77,"16-02-94","Carrara","Fiorentina","Juventus","Italy",44.0791804,10.1023532
34,"Pietro Beruatto","ITA","D",1.84,78,"21-12-98","Trieste","None","Juventus","Italy",45.6500335,13.7706559
35,"Marco Olivieri","ITA","F",1.77,70,"30-06-99","Fermo","Empoli","Juventus","Italy",43.0922489,13.6387680672638
36,"","","",NA,NA,"","","","Juventus","Italy",NA,NA
37,"","","",NA,NA,"","","","Juventus","Italy",NA,NA
38,"Simone Muratore","ITA","M",1.86,74,"30-05-98","Cuneo","Saluzzio","Juventus","Italy",44.45807035,7.55813669115162
39,"Manolo Portanova","ITA","M",1.83,72,"02-06-00","Naples","Lazio","Juventus","Italy",40.8359336,14.2487826
40,"","","",NA,NA,"","","","Juventus","Italy",NA,NA
41,"Luca Coccolo","ITA","D",1.87,76,"23-02-98","Cirié","None","Juventus","Italy",47.3723941,8.5423328
42,"Wesley","BRA","D",1.77,66,"13-03-00","Retirolândia","Verona","Juventus","Italy",-11.4935873,-39.4245887
43,"Daouda Peeters","BEL","M",1.85,79,"26-01-99","Kamsar","Sampdoria","Juventus","Italy",10.6639752,-14.5852808
77,"Gianluigi Buffon","ITA","G",1.92,92,"28-01-78","Carrara","Paris St-Germain","Juventus","Italy",44.0791804,10.1023532
1,"Thomas Strakosha","ALB","G",1.93,78,"19-03-95","Athens","Panionios","Lazio","Italy",37.9839412,23.7283052
2,"","","",NA,NA,"","","","Lazio","Italy",NA,NA
3,"Luiz Felipe","BRA","D",1.87,80,"22-03-97","Colina","Ituano","Lazio","Italy",-20.711443,-48.53867
4,"Patric","ESP","D",1.84,72,"17-04-93","Mula","Barcelona B","Lazio","Italy",38.0418669,-1.4906872
5,"Jordan Lukaku","BEL","D",1.77,86,"25-07-94","Antwerp","Oostende","Lazio","Italy",51.2211097,4.3997081
6,"Lucas Leiva","BRA","M",1.79,78,"09-01-87","Dourados","Liverpool","Lazio","Italy",-22.2206145,-54.812208
7,"","","",NA,NA,"","","","Lazio","Italy",NA,NA
8,"Djavan Anderson","NED","D",1.8,70,"21-04-95","Amsterdam","Bari","Lazio","Italy",52.3745403,4.89797550561798
9,"","","",NA,NA,"","","","Lazio","Italy",NA,NA
10,"Luis Alberto","ESP","M",1.83,74,"28-09-92","San José del Valle","Liverpool","Lazio","Italy",36.6062584,-5.7997029
11,"Joaquín Correa","ARG","M",1.88,77,"13-08-94","Juan Bautista Alberdi","Sevilla","Lazio","Italy",-34.5868149,-58.3932314
12,"","","",NA,NA,"","","","Lazio","Italy",NA,NA
13,"Nicolò Armini","ITA","D",1.85,77,"07-03-01","Marino","None","Lazio","Italy",41.7697883,12.6586082
14,"","","",NA,NA,"","","","Lazio","Italy",NA,NA
15,"Bastos","ANG","D",1.8,77,"23-11-91","Luanda","FC Rostov","Lazio","Italy",-8.8272699,13.2439512
16,"Marco Parolo","ITA","M",1.84,75,"25-01-85","Gallarate","Parma","Lazio","Italy",45.6598951,8.7932013
17,"Ciro Immobile","ITA","F",1.85,85,"20-02-90","Torre Annunziata","Sevilla","Lazio","Italy",40.7525236,14.4550044
18,"","","",NA,NA,"","","","Lazio","Italy",NA,NA
19,"Senad Lulic","BIH","M",1.83,78,"18-01-86","Mostar","Young Boys","Lazio","Italy",43.3416104,17.8030427
20,"Felipe Caicedo","ECU","F",1.83,82,"05-09-88","Guayaquil","Espanyol","Lazio","Italy",-2.1899066,-79.887726
21,"Sergej Milinkovic-Savic","SRB","M",1.91,76,"27-02-95","Lleida","KRC Genk","Lazio","Italy",41.6147605,0.6267842
22,"Jony","ESP","M",1.79,71,"09-07-91","Cangas del Narcea","Málaga","Lazio","Italy",43.1774374,-6.5499784
23,"Guido Guerrieri","ITA","G",1.84,78,"25-02-96","Rome","None","Lazio","Italy",41.8933203,12.4829321
24,"Silvio Proto","BEL","G",1.84,74,"23-05-83","Charleroi","Olympiakos","Lazio","Italy",50.4120332,4.4436244
25,"","","",NA,NA,"","","","Lazio","Italy",NA,NA
26,"Stefan Radu","ROU","D",1.83,79,"22-10-86","Bucharest","Dinamo Bucuresti","Lazio","Italy",44.4361414,26.1027202
27,"","","",NA,NA,"","","","Lazio","Italy",NA,NA
28,"André Anderson","BRA","M",1.8,75,"23-09-99","Maracaí","Santos","Lazio","Italy",-22.6112679,-50.6670685
29,"Manuel Lazzari","ITA","M",1.74,67,"29-11-93","Valdagno","SPAL","Lazio","Italy",45.6415472,11.3038969
30,"","","",NA,NA,"","","","Lazio","Italy",NA,NA
31,"","","",NA,NA,"","","","Lazio","Italy",NA,NA
32,"Danilo Cataldi","ITA","M",1.8,70,"06-08-94","Rome","None","Lazio","Italy",41.8933203,12.4829321
33,"Francesco Acerbi","ITA","D",1.92,89,"10-02-88","Vizzolo Predabissi","Sassuolo","Lazio","Italy",45.35636,9.3497623
34,"Bobby Adekanye","NED","F",1.75,70,"14-02-99","Ibadan","Liverpool","Lazio","Italy",7.3777462,3.8972497
35,"","","",NA,NA,"","","","Lazio","Italy",NA,NA
36,"","","",NA,NA,"","","","Lazio","Italy",NA,NA
37,"","","",NA,NA,"","","","Lazio","Italy",NA,NA
38,"","","",NA,NA,"","","","Lazio","Italy",NA,NA
39,"","","",NA,NA,"","","","Lazio","Italy",NA,NA
40,"","","",NA,NA,"","","","Lazio","Italy",NA,NA
49,"Jorge Silva","POR","D",1.84,75,"04-02-99","Porto","Benfica","Lazio","Italy",41.1494512,-8.6107884
51,"Alessio Furlanetto","ITA","G",1.91,NA,"07-02-02","Motta di Livenza","None","Lazio","Italy",45.77663,12.6105482
71,"Marco Alia","ALB","G",NA,NA,"26-04-00","Albano Laziale","None","Lazio","Italy",41.7288894,12.6582689
77,"Adam Marušic","SRB","M",1.85,85,"17-10-92","Belgrade","Oostende","Lazio","Italy",44.8178131,20.4568974
93,"Denis Vavro","SVK","D",1.89,81,"10-04-96","Partizánske","FC København","Lazio","Italy",48.63468545,18.3605795257253
NA,"Mattia Novella","ITA","D",NA,NA,"25-01-01","Salerno","Salernitana","Lazio","Italy",40.41944165,15.3107562303225
1,"","","",NA,NA,"","","","Lecce","Italy",NA,NA
2,"","","",NA,NA,"","","","Lecce","Italy",NA,NA
3,"Brayan Vera","COL","D",1.8,74,"15-01-99","San Luis","Itagüí Leones","Lecce","Italy",-33.2762202,-65.9515546
4,"Jacopo Petriccione","ITA","M",1.86,75,"22-02-95","Gorizia","Bari","Lecce","Italy",45.9441278,13.6252288
5,"Fabio Lucioni","ITA","D",1.85,80,"25-09-87","Terni","Benevento","Lecce","Italy",42.6537515,12.4398116328367
6,"Nehuén Paz","ARG","D",1.91,89,"28-04-93","Capital Federal","Bologna","Lecce","Italy",-34.6075682,-58.4370894
7,"Giulio Donati","ITA","D",1.75,70,"05-02-90","Pietrasanta","Mainz","Lecce","Italy",43.9589031,10.2332031
8,"Marco Mancosu","ITA","M",1.77,75,"22-08-88","Cagliari","Casertana","Lecce","Italy",39.2169525,9.1128513
9,"Gianluca Lapadula","ITA","F",1.78,69,"07-02-90","Turin","Genoa","Lecce","Italy",45.0677551,7.6824892
10,"Filippo Falco","ITA","F",1.75,71,"11-02-92","Taranto","Bologna","Lecce","Italy",40.54881555,17.0805801245474
11,"Yevhen Shakhov","UKR","M",1.75,62,"30-11-90","Dnipropetrovsk","PAOK","Lecce","Italy",48.4680221,35.0417711
12,"","","",NA,NA,"","","","Lecce","Italy",NA,NA
13,"Luca Rossettini","ITA","D",1.87,80,"09-05-85","Padua","Genoa","Lecce","Italy",45.4077172,11.8734455
14,"Alessandro Deiola","ITA","M",1.89,85,"01-08-95","San Gavino Monreale","Cagliari","Lecce","Italy",39.550941,8.791934
15,"Ilario Monterisi","ITA","D",1.8,65,"19-12-01","Trani","Bari","Lecce","Italy",41.275088,16.4162585
16,"Biagio Meccariello","ITA","D",1.87,85,"27-03-91","Benevento","Brescia","Lecce","Italy",41.2476426,14.705466481851
17,"Diego Farias","BRA","F",1.72,66,"10-05-90","Sorocaba","Cagliari","Lecce","Italy",-23.501667,-47.458056
18,"Riccardo Saponara","ITA","M",1.84,73,"21-12-91","Forli","Fiorentina","Lecce","Italy",44.2227182,12.0412435
19,"","","",NA,NA,"","","","Lecce","Italy",NA,NA
20,"Augustas Dubickas","LTU","M",NA,NA,"17-03-01","","Mantova","Lecce","Italy",NA,NA
21,"Gabriel Vasconcellos","BRA","G",1.93,89,"27-09-92","Unaí","Perugia","Lecce","Italy",-16.3628767,-46.892413
22,"Mauro Vigorito","ITA","G",1.87,79,"22-05-90","Ozieri","Frosinone","Lecce","Italy",40.5859373,9.0010431
23,"","","",NA,NA,"","","","Lecce","Italy",NA,NA
24,"","","",NA,NA,"","","","Lecce","Italy",NA,NA
25,"Gabriele Gallo","ITA","F",NA,NA,"18-02-01","","None","Lecce","Italy",NA,NA
26,"","","",NA,NA,"","","","Lecce","Italy",NA,NA
27,"Marco Calderoni","ITA","D",1.83,75,"18-02-89","Latisana","Novara","Lecce","Italy",45.7784884,12.996219
28,"Samuele Oltremarini","ITA","F",1.75,NA,"26-11-02","Gallipoli","Soccer Dream Parabita","Lecce","Italy",40.05672,17.996423
29,"Andrea Rispoli","ITA","D",1.88,83,"29-09-88","Cava de' Tirreni","Palermo","Lecce","Italy",40.7004616,14.7062633
30,"Khouma Babacar","SEN","F",1.85,85,"17-03-93","Thiès","Sassuolo","Lecce","Italy",14.7948093,-16.9529272
31,"Silvio Colella","ITA","D",NA,NA,"02-05-02","Lecce","None","Lecce","Italy",40.1522173,18.2260628338229
32,"","","",NA,NA,"","","","Lecce","Italy",NA,NA
33,"","","",NA,NA,"","","","Lecce","Italy",NA,NA
34,"Sergio Maselli","ITA","M",NA,NA,"06-04-01","Bari","Bari","Lecce","Italy",41.1257843,16.8620293
35,"Salvatore Rimoli","ITA","F",NA,NA,"07-06-01","Naples","Genoa","Lecce","Italy",40.8359336,14.2487826
36,"Francesco Palumbo","ITA","M",1.73,NA,"27-06-01","Taranto","Foggia","Lecce","Italy",40.54881555,17.0805801245474
37,"Žan Majer","SVN","M",1.79,69,"25-07-92","Maribor","FC Rostov","Lecce","Italy",46.555628,15.64477
38,"Michele Laraspata","ITA","D",1.74,65,"02-06-01","Bari","Parma","Lecce","Italy",41.1257843,16.8620293
39,"Cristian Dell'Orco","ITA","D",1.83,75,"10-02-94","Sant'Angelo Lodigiano","Sassuolo","Lecce","Italy",45.238067,9.408656
40,"Razvan Sava","ROU","G",1.94,84,"21-06-02","Timi<U+0219>oara","Juventus","Lecce","Italy",45.7538355,21.2257474
72,"Antonín Barák","CZE","M",1.91,85,"03-12-94","Príbram","Udinese","Lecce","Italy",49.6901444,14.0103663
77,"Panagiotis Tachtsidis","GRE","M",1.91,86,"15-02-91","Nafplio","Nottingham F","Lecce","Italy",37.5696972,22.808078
97,"Gianmarco Chironi","ITA","G",1.83,73,"07-09-97","Nardò","None","Lecce","Italy",40.1762608,18.0306371
1,"Asmir Begovic","BIH","G",1.99,101,"20-06-87","Trebinje","Bournemouth","Milan","Italy",42.7107972,18.346882
2,"Davide Calabria","ITA","D",1.76,70,"06-12-96","Brescia","None","Milan","Italy",45.77958045,10.4258729694612
3,"","","",NA,NA,"","","","Milan","Italy",NA,NA
4,"Ismaël Bennacer","ALG","M",1.75,70,"01-12-97","Arles","Empoli","Milan","Italy",43.6776223,4.6309653
5,"Giacomo Bonaventura","ITA","M",1.8,75,"22-08-89","San Severino Marche","Atalanta","Milan","Italy",43.2290211,13.1779663
6,"","","",NA,NA,"","","","Milan","Italy",NA,NA
7,"Samu Castillejo","ESP","F",1.82,67,"18-01-95","Barcelona","Villarreal","Milan","Italy",41.3828939,2.1774322
8,"","","",NA,NA,"","","","Milan","Italy",NA,NA
9,"","","",NA,NA,"","","","Milan","Italy",NA,NA
10,"Hakan Çalhanoglu","TUR","M",1.78,69,"08-02-94","Mannheim","Bayer Leverkusen","Milan","Italy",49.489591,8.467236
11,"","","",NA,NA,"","","","Milan","Italy",NA,NA
12,"Andrea Conti","ITA","D",1.84,76,"02-03-94","Lecco","Atalanta","Milan","Italy",45.9005485,9.41202482143963
13,"Alessio Romagnoli","ITA","D",1.88,78,"12-01-95","Anzio","Roma","Milan","Italy",41.4471008,12.6285618
14,"","","",NA,NA,"","","","Milan","Italy",NA,NA
15,"","","",NA,NA,"","","","Milan","Italy",NA,NA
16,"","","",NA,NA,"","","","Milan","Italy",NA,NA
17,"Rafael Leão","POR","F",1.88,81,"10-06-99","Almada","Lille","Milan","Italy",38.6764302,-9.1649974
18,"Ante Rebic","CRO","F",1.82,80,"21-09-93","Split","Eintracht Frankfurt","Milan","Italy",43.5116383,16.4399659
19,"Théo Hernández","FRA","D",1.84,82,"06-10-97","Marseille","Real Madrid","Milan","Italy",43.2961743,5.3699525
20,"Lucas Biglia","ARG","M",1.78,63,"30-01-86","Mercedes","Lazio","Milan","Italy",-24.4504957,-54.1647255
21,"Zlatan Ibrahimovic","SWE","F",1.95,95,"03-10-81","Malmö","LA Galaxy","Milan","Italy",55.6052931,13.0001566
22,"Mateo Musacchio","ARG","D",1.8,75,"26-08-90","Rosario","Villarreal","Milan","Italy",-32.9595004,-60.6615415
23,"","","",NA,NA,"","","","Milan","Italy",NA,NA
24,"Simon Kjær","DEN","D",1.91,82,"26-03-89","Horsens","Sevilla","Milan","Italy",55.8611696,9.8444774
25,"","","",NA,NA,"","","","Milan","Italy",NA,NA
26,"","","",NA,NA,"","","","Milan","Italy",NA,NA
27,"","","",NA,NA,"","","","Milan","Italy",NA,NA
28,"","","",NA,NA,"","","","Milan","Italy",NA,NA
29,"","","",NA,NA,"","","","Milan","Italy",NA,NA
30,"Riccardo Tonin","ITA","F",1.8,72,"30-01-01","Arzignano","None","Milan","Italy",45.519292,11.338594
31,"","","",NA,NA,"","","","Milan","Italy",NA,NA
32,"","","",NA,NA,"","","","Milan","Italy",NA,NA
33,"Rade Krunic","BIH","M",1.84,74,"07-10-93","Foca","Empoli","Milan","Italy",43.5063826,18.7747336
34,"","","",NA,NA,"","","","Milan","Italy",NA,NA
35,"","","",NA,NA,"","","","Milan","Italy",NA,NA
36,"","","",NA,NA,"","","","Milan","Italy",NA,NA
37,"","","",NA,NA,"","","","Milan","Italy",NA,NA
38,"","","",NA,NA,"","","","Milan","Italy",NA,NA
39,"Lucas Paquetá","BRA","M",1.8,72,"27-08-97","Rio de Janeiro","Flamengo","Milan","Italy",-22.9110137,-43.2093727
40,"","","",NA,NA,"","","","Milan","Italy",NA,NA
43,"Léo Duarte","BRA","D",1.83,76,"17-07-96","Mococa","Flamengo","Milan","Italy",-21.464731,-47.002405
46,"Matteo Gabbia","ITA","D",1.85,78,"21-10-99","Busto Arsizio","None","Milan","Italy",45.6119057,8.8520522
56,"Alexis Saelemaekers","BEL","M",1.8,72,"27-06-99","Sint-Agatha-Berchem","Anderlecht","Milan","Italy",50.8649231,4.2946734
79,"Franck Kessie","CIV","M",1.83,77,"19-12-96","Ouragahio","Atalanta","Milan","Italy",6.3093054,-5.935726
84,"Matteo Soncin","ITA","G",1.9,80,"27-03-01","Adria","None","Milan","Italy",45.0534089,12.0612287
85,"Alessandro Negri","ITA","D",1.78,NA,"01-02-00","Lecco","None","Milan","Italy",45.9005485,9.41202482143963
86,"Leonardo Moleri","ITA","G",1.92,NA,"18-01-02","Bergamo","None","Milan","Italy",45.7566557,9.75421920086225
87,"Siaka Haidara","MLI","M",1.79,70,"13-05-01","Kela","None","Milan","Italy",65.0091739,25.4670483
88,"Antonio Mionic","CRO","M",1.75,NA,"31-05-01","Pula","Istra 1961","Milan","Italy",44.8701965,13.8455407
89,"Alessandro Sala","ITA","M",1.85,NA,"07-05-01","Sesto San Giovanni","None","Milan","Italy",45.5357218,9.2376549
90,"Antonio Donnarumma","ITA","G",1.95,92,"07-07-90","Castellammare di Stabia","Asteras Tripolis","Milan","Italy",40.6943046,14.4804813
93,"Diego Laxalt","URU","M",1.78,75,"07-02-93","Montevideo","Genoa","Milan","Italy",-34.9059039,-56.1913569
94,"Marco Brescianini","ITA","M",1.64,NA,"20-01-00","Calcinate","None","Milan","Italy",45.619721,9.7988771
95,"Andrea Capone","ITA","F",1.8,74,"18-03-02","Vigevano","None","Milan","Italy",45.3170942,8.858603
